No,DIST,DISTRICT NAME,EA,EA NAME,SUB,SUB COUNTY NAME,PARISH,PARISH NAME,PS,POLLING STATION NAME,,
6622,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,36,RUGASHARI,03,GALIRAYA TRADING CENTRE
6623,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,36,RUGASHARI,07,CENTRE
6624,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,36,RUGASHARI,10,CENTRE
6625,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,45,BWERANYANGE,01,SCHOOL
6626,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,66,BUHUMULIRO,01,SCHOOL
6627,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,66,BUHUMULIRO,02,KASOZI TRADING CENTRE
6628,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,69,NDEEBA,01,IRUHURA CENTRE
6629,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,69,NDEEBA,02,KIBUGA MARKET
6630,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,70,YORUDAN,01,CENTRE
6631,16,KIBAALE,220,BUYAGA WEST COUNTY,08,RUGASHARI,70,YORUDAN,02,NAMIREMBE TRADING CENTRE
6632,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,34,BURORA,01,PRIMARY SCH
6633,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,34,BURORA,02,KYABASAZIMA T. C.
6634,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,34,BURORA,04,KAHANAMA
6635,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,34,BURORA,06,RUTUUZA T/C
6636,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,38,NYAMUKAIKURU,01,ST PETERS PRI SCH
6637,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,38,NYAMUKAIKURU,02,NYAMUKAIKURU ROCKS
6638,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,38,NYAMUKAIKURU,03,MUKABYAZA JUNCTION
6639,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,38,NYAMUKAIKURU,04,RUYANJA
6640,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,38,NYAMUKAIKURU,05,PRIMARY SCHOOL
6641,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,51,KAYEMBE,01,BURORA MARKET
6642,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,51,KAYEMBE,02,JUNCTION
6643,16,KIBAALE,220,BUYAGA WEST COUNTY,10,BURORA,63,NYAMIGISA,01,SCHOOL
6644,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,24,KYATEREKERA,02,RESEVE
6645,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,24,KYATEREKERA,04,PLACE
6646,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,24,KYATEREKERA,07,RUSOROZA,,C.O.U
6647,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,24,KYATEREKERA,08,SCH,,
6648,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,28,NYANTONZI,01,NYANTONZI P/SCHOOL,,
6649,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,28,NYANTONZI,05,SCHOOL,,
6650,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,28,NYANTONZI,06,KAKOOGA TRADING CENTRE,,
6651,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,44,BUSWAKA,01,BUSWAKA SAUTI YARAHA,,
6652,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,44,BUSWAKA,02,KATERERA,,TRADING CENTRE
6653,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,44,BUSWAKA,03,LUBIRI,T. C,
6654,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,44,BUSWAKA,04,MUZIIZI PRIMARY SCHOOL,,
6655,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,44,BUSWAKA,05,LYANDA,,
6656,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,65,WANGEYO,01,WANGEYO PRIMARY SCHOOL,,
6657,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,65,WANGEYO,02,WANGEYO TRADING CENTRE,,
6658,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,65,WANGEYO,03,KANYANSI TRADING CENTRE,,
6659,16,KIBAALE,220,BUYAGA WEST COUNTY,12,KYATEREKERA,65,WANGEYO,04,WANGEYO B,,
6660,16,KIBAALE,220,BUYAGA WEST COUNTY,14,NDAIGA,26,NDAIGA,01,Z],,
6661,16,KIBAALE,220,BUYAGA WEST COUNTY,14,NDAIGA,26,NDAIGA,04,K],,
6662,16,KIBAALE,220,BUYAGA WEST COUNTY,14,NDAIGA,48,KAMINA,01,HAKYAPA RWEBIGONGORO,,
6663,16,KIBAALE,220,BUYAGA WEST COUNTY,14,NDAIGA,55,KITEBERE,01,KITEBERE LANDING SITE,,
6664,16,KIBAALE,220,BUYAGA WEST COUNTY,,14,NDAIGA,62,NYAMASOGA,01,SONGARAWO LANDING SITE,
6665,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,09,RUBONA,01,NYAMIYAGA KASASA STATION,
6666,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,09,RUBONA,04,RUBONA TRADING CENTRE,
6667,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,10,RUTEETE,01,RUTEETE MARKET,
6668,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,10,RUTEETE,04,RUTEETE SDA CHURCH,
6669,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,53,KINYARWANDA,01,RULEMBO CATHOLIC CHURCH,
6670,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,53,KINYARWANDA,02,SIYONI TRADING CENTRE,
6671,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,60,NYAKASHEEMA,01,CENTRE,
6672,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,60,NYAKASHEEMA,02,CENTRE,
6673,16,KIBAALE,220,BUYAGA WEST COUNTY,,16,RUTEETE,60,NYAKASHEEMA,03,KITEGWA PRIMARY SCHOOL,
6674,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,01,KAGOGO,01,LUSAANA,
6675,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,01,KAGOGO,02,KYANAMUYONJO,
6676,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,01,KAGOGO,03,KANZIIRA,
6677,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,04,KIKOOBA,01,KIKOOBA,
6678,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,04,KIKOOBA,02,MASIRIBA,
6679,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,04,KIKOOBA,03,NAKATOOKE,
6680,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,05,KYOOMYA,01,KAYUNGA,
6681,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,05,KYOOMYA,02,KABBO,
6682,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,07,MWEZI,01,MWEZI PRIMARY SCHOOL,
6683,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,07,MWEZI,02,NAMBI PLAYGROUND,
6684,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,07,MWEZI,03,SOGOLERO PRIMARY SCHOOL,
6685,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,08,MATAGI,01,MATAAGI I,
6686,17,KIBOGA,084,KIBOGA,EAST COUNTY,01,BUKOMERO,08,MATAGI,02,LUTTI,
6687,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,02,KALOKOLA,01,MUTOOMA C.O.U. P. SCHOOL,
6688,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,02,KALOKOLA,02,KATWE C.O.U. P. SCHOOL,
6689,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,02,KALOKOLA,03,KIGGI,
6690,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,02,KALOKOLA,04,KIBISI P/S
6691,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,02,KALOKOLA,05,KISANDA P/S
6692,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,06,LWAKONGE,01,MUYENJE
6693,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,06,LWAKONGE,02,KIBIIRA
6694,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,06,LWAKONGE,03,LWANKONGE
6695,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,06,LWAKONGE,04,LWANTENGA CHURCH
6696,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,31,KAKINZI,01,KAKINZI
6697,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,31,KAKINZI,02,KIGWANYA
6698,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,31,KAKINZI,03,KANDEGEYA
6699,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,32,KATALAMA,01,KALUNGU
6700,17,KIBOGA,084,KIBOGA,EAST COUNTY,02,DDWANIRO,32,KATALAMA,02,KAMUGABO
6701,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,14,KAGOBE,01,KAGOBE PRIMARY SCHOOL
6702,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,14,KAGOBE,02,KYETUME ISLAMIC P/S
6703,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,19,KASEGA,01,KIRINDA PRIMARY SCHOOL
6704,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,19,KASEGA,02,KASININA P/SCHOOL
6705,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,19,KASEGA,03,BUDIIBO P/SCHOOL
6706,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,19,KASEGA,04,ST. ALOIS SEC. SCHOOL
6707,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,20,KYAYIMBA,01,KAYIMBA
6708,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,20,KYAYIMBA,02,KAPEKE
6709,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,20,KYAYIMBA,03,KACHWANGOZI H/C
6710,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,30,KAYEERA,01,KABUYE
6711,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,30,KAYEERA,02,KYAMUKWEYA
6712,17,KIBOGA,084,KIBOGA,EAST COUNTY,03,KAPEKE,30,KAYEERA,03,KINDEKE
6713,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,15,KAJJERE,01,KATOMA P. SCHOOL
6714,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,15,KAJJERE,02,KAJJERE C.O.U.
6715,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,15,KAJJERE,03,KASUBI P. SCHOOL
6716,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,15,KAJJERE,04,GOYERO C.O.U.
6717,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,15,KAJJERE,05,SCHOOL
6718,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,16,KIBAALE,01,BUKASA P. SCHOOL (A-M)
6719,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,16,KIBAALE,02,CHURCH
6720,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,16,KIBAALE,03,BUKASA P. SCHOOL (N-Z)
6721,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,16,KIBAALE,04,KALUSUNGWA C.O.U
6722,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,16,KIBAALE,08,NAKAYAGA MOSQUE
6723,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,17,KIBIGA,01,KIBIGA
6724,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,17,KIBIGA,02,GOGONYA
6725,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,18,KIZINGA,01,KYEKUMBYA P. SCHOOL,
6726,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,18,KIZINGA,02,KIZINGA PLAYGROUND,
6727,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,18,KIZINGA,03,BWEZIGOOLO,P. SCHOOL
6728,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,21,NKANDWA,01,KIJWIGA CATHOLIC CHURCH,
6729,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,21,NKANDWA,02,KISEEZA PLAYGROUND,
6730,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,21,NKANDWA,03,KAMBUGU,
6731,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,21,NKANDWA,04,CHURCH,
6732,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,21,NKANDWA,07,ZANYIRO T.C,
6733,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,36,DEGEYA,01,DDEGEYA,
6734,17,KIBOGA,084,KIBOGA,EAST COUNTY,04,KIBIGA,36,DEGEYA,02,KIMIRAMPANGO,
6735,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,13,BUZIBWEERA WARD 01,,KIYEMBE MOSQUE (A),
6736,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,13,BUZIBWEERA WARD 02,,KIBOGA GINNERY,
6737,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,13,BUZIBWEERA WARD 03,,ISLAMIC CENTRE P. SCHOOL,
6738,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,13,BUZIBWEERA WARD 04,,KIYEMBE MOSQUE (B),
6739,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,13,BUZIBWEERA WARD 05,,KATUUGO COFFEE FACTORY,
6740,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,33,BAMUSUUTA WARD,01,KABAKANJAGALA (A-M),
6741,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,33,BAMUSUUTA WARD,02,LUFULA I/ST. ANDREW (A-MA),
6742,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,33,BAMUSUUTA WARD,03,BAMUSUUTA P/SCHOOL,
6743,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,33,BAMUSUUTA WARD,04,KABAKANJAGALA (N-Z),
6744,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,33,BAMUSUUTA WARD,05,ST. ANDREW (MB-NAM),
6745,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,33,BAMUSUUTA WARD,06,ST. ANDREW (NAN-Z),
6746,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,34,WARD,01,SAZA GROUND,
6747,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,34,WARD,02,TOWN COUNCIL GROUND,
6748,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,35,KIRULUMBA WARD,01,M),
6749,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,35,KIRULUMBA WARD,02,D.A.S,P. SCH. [LUWUNGA 'B']
6750,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,35,KIRULUMBA WARD,03,HAPPY HOURS - KIRULUMBA,
6751,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,35,KIRULUMBA WARD,04,KYANJA,
6752,17,KIBOGA,084,KIBOGA,EAST COUNTY,05,COUNCIL,35,KIRULUMBA WARD,05,Z),
6753,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,22,BUNINGA,01,NAKAKABALA,
6754,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,22,BUNINGA,02,NSANJE,
6755,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,22,BUNINGA,03,KIGATTANSI,
6756,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,23,KISAGAZI,01,LUKULI,
6757,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,23,KISAGAZI,02,KALWAYO,
6758,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,23,KISAGAZI,03,KYAKASOZI SDA CHURCH,
6759,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,24,KISWEEKA,01,KISWEKA C.O.U.,
6760,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,24,KISWEEKA,02,KOKOOWE R.C.C,
6761,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,25,KYEKUMBYA,01,KYEKUMBYA-KABINDO P/S,
6762,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,25,KYEKUMBYA,02,BUSWABULONGO,
6763,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,25,KYEKUMBYA,03,GOSPEL POWER CENTRE,
6764,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,26,LWAMATA,01,KITAGENDA PLAYGROUND,
6765,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,26,LWAMATA,02,LUUNYA,
6766,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,26,LWAMATA,03,II,
6767,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,26,LWAMATA,04,III,
6768,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,26,LWAMATA,05,KITAGENDA P. SCHOOL,
6769,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,27,NSALA,01,NSALA P. SCHOOL,
6770,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,27,NSALA,02,KIRIBEDDA P. SCHOOL,
6771,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,27,NSALA,03,BULAGA P. SCHOOL,
6772,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,28,SSINDE,01,SSINDE PRIMARY SCHOOL,
6773,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,29,KASEJJERE,01,M),
6774,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,29,KASEJJERE,02,SSINZIBWA,
6775,17,KIBOGA,084,KIBOGA,EAST COUNTY,06,LWAMATA,29,KASEJJERE,03,Z),
6776,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,09,NAKASENGERE,01,NAKASENGERE P. SCH. [A-NAJ]
6777,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,09,NAKASENGERE,02,NAKASENGERE II
6778,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,09,NAKASENGERE,03,NAKASENGERE III
6779,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,09,NAKASENGERE,04,(BUGOGO)
6780,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,09,NAKASENGERE,05,NAKASENGERE P. SCH. [NAK-Z]
6781,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,10,NAKASOZI,01,NAKASOZI A
6782,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,10,NAKASOZI,02,NAKASOZI B
6783,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,10,NAKASOZI,03,KYERIMA T.C
6784,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,11,NABWENDO,01,NABWENDO C.O.U P/S
6785,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,11,NABWENDO,02,NABWENDO R/C P.S II
6786,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,11,NABWENDO,03,NDIRAWERA P/S
6787,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,11,NABWENDO,04,BULAMAZZI P/S
6788,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,12,BIKKO,01,BIKKO
6789,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,37,MUWANGA,01,MUWANGA
6790,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,37,MUWANGA,02,KIGOMA P/S
6791,17,KIBOGA,084,KIBOGA,EAST COUNTY,07,MUWANGA,37,MUWANGA,03,BUJENJE
6792,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,03,KATEERA WARD,01,SCH.
6793,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,03,KATEERA WARD,02,SCH.
6794,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,03,KATEERA WARD,03,KALAGALA C.O.U. P/S
6795,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,38,KAKUNYU WARD,01,KAKUNYU C.O.U 'A'
6796,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,38,KAKUNYU WARD,02,KAKUNYU C.O.U 'B'
6797,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,38,KAKUNYU WARD,05,BUKOMERO 'A'
6798,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,38,KAKUNYU WARD,06,NABINENE P. SCHOOL
6799,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,39,KIJJOJOLO WARD,01,KIJOOJOLO PRI. SCHOOL
6800,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,39,KIJJOJOLO WARD,02,KAPAAPALI T/C
6801,17,KIBOGA,084,KIBOGA,EAST COUNTY,08,TOWN COUNCIL,40,MATAAGI WARD,01,MATAGI ISLAMIC P. SCH.,
6802,18,KISORO,086,EAST,,01,BUKIMBIRI,01,KAGUNGA,01,BUGARA,
6803,18,KISORO,086,EAST,,01,BUKIMBIRI,01,KAGUNGA,02,KATERITERI PRI SCH,
6804,18,KISORO,086,EAST,,01,BUKIMBIRI,01,KAGUNGA,03,CENTRE,
6805,18,KISORO,086,EAST,,01,BUKIMBIRI,01,KAGUNGA,04,KISAGARA PRI SCH,
6806,18,KISORO,086,EAST,,01,BUKIMBIRI,01,KAGUNGA,05,CHURCH,
6807,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,01,REMERA HEALTH UNIT,
6808,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,02,BUTENGO CATHOLIC CHURCH,
6809,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,03,IKAMIRO PRI SCH,
6810,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,04,NURSING HOME,
6811,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,05,NYAMIREMBE S. S. S.,
6812,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,06,NYAMIREMBE PRI SCH,
6813,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,07,KIJUGUTA PRI SCH,
6814,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,08,NYAMASINDA PRI SCH,
6815,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,09,RWAMASHENYI,
6816,18,KISORO,086,EAST,,01,BUKIMBIRI,02,IREMERA,10,KASHENYI PRI SCH,
6817,18,KISORO,086,EAST,,02,KANABA,06,KAGEZI,01,BUTOKE PRI SCH,
6818,18,KISORO,086,EAST,,02,KANABA,06,KAGEZI,02,CENTRE,
6819,18,KISORO,086,EAST,02,KANABA,06,KAGEZI,03,BAHATI,
6820,18,KISORO,086,EAST,02,KANABA,06,KAGEZI,04,KABAYA,
6821,18,KISORO,086,EAST,02,KANABA,06,KAGEZI,05,KANABA S.S.S,
6822,18,KISORO,086,EAST,02,KANABA,06,KAGEZI,06,GOLA C.O.U,
6823,18,KISORO,086,EAST,02,KANABA,08,MUHINDURA,01,GIFUMBA PRI SCH,
6824,18,KISORO,086,EAST,02,KANABA,08,MUHINDURA,02,KAGANO PRI SCH,
6825,18,KISORO,086,EAST,02,KANABA,08,MUHINDURA,03,KANABA,COPE CENTRE
6826,18,KISORO,086,EAST,02,KANABA,08,MUHINDURA,04,KANABA SUB COUNTY HQTRS,
6827,18,KISORO,086,EAST,02,KANABA,08,MUHINDURA,05,KARWA C.O.U,
6828,18,KISORO,086,EAST,02,KANABA,08,MUHINDURA,06,KIGEZI SWAMP AREA,
6829,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,01,GATETE PRI SCH,
6830,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,02,MURORA HIIKA,
6831,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,03,RWABARA PRI SCH,
6832,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,04,KABAMI PRI SCH,
6833,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,05,GIHUYAGA,
6834,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,06,KARAGO PRI SCH,
6835,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,07,KABINGO PRI SCH,
6836,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,08,CHAHAFI SDA PRI SCH,
6837,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,09,GASHORO GROUNDS
6838,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,10,KARAMBI
6839,18,KISORO,086,EAST,03,MURORA,05,CHAHAFI,11,GROUNDS
6840,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,01,CHIBUMBA PRI SCH
6841,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,02,KARAMBO TRADING CENTRE
6842,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,03,MAREGAMO PRI SCH
6843,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,04,RUGESHI PRI SCH
6844,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,05,KANYAMAHORO PRI SCH
6845,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,06,BIIZI
6846,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,07,NYABIYONGA
6847,18,KISORO,086,EAST,03,MURORA,07,CHIBUMBA,08,RUVUMU C.O.U GROUNDS
6848,18,KISORO,086,EAST,04,NYAKABANDE,09,GASIZA,01,MASHAKA'S PLAYGROUND
6849,18,KISORO,086,EAST,04,NYAKABANDE,09,GASIZA,02,MUTOLERE S. S. S.
